key,match_done,dist,match_that_should_be_done
MD_Metadata.metadataStandardVersion.CharacterString.@value,metadataLevel,0.8222858321079687,[]
MD_DataIdentification.citation.CI_Citation.title.CharacterString.@value,datasetPublicationDate,0.9599919907396064,['instrumentSet.description:links.description:platformSet.description:resourceAbstract:spatialExtents.description']
MD_Metadata.dateStamp.DateTime.@value,date,0.7793943156495534,['lastModification.value']
MD_Metadata.identificationInfo.MD_DataIdentification.spatialRepresentationType.MD_SpatialRepresentationTypeCode.codeListValue,spatialRepresentation,0.876787461561522,['spatialExtents.area.type']
distributionInfo.MD_Distribution.distributionFormat.MD_Format.version.nilReason,dataPolicyVersion,0.9969454309390016,[]
MD_DataIdentification.resourceConstraints.MD_LegalConstraints.accessConstraints.MD_RestrictionCode.codeList,accessConstraints,0.8263256683808662,[]
MD_DataIdentification.graphicOverview.MD_BrowseGraphic.fileName.CharacterString.@value,dataPolicyName,0.9279943331245448,[]
CI_Citation.date.CI_Date.dateType.CI_DateTypeCode.codeList,date,0.8064444142635613,[]
MD_DigitalTransferOptions.onLine.CI_OnlineResource.function.CI_OnLineFunctionCode.codeListValue,codeSpace,0.961479896989524,[]
MD_DataIdentification.resourceConstraints.MD_LegalConstraints.useLimitation.CharacterString.@value,useConstraints,0.8528668436357518,['distributionInformation.description.fr']
MD_Metadata.identificationInfo.MD_DataIdentification.language.LanguageCode.codeList,datasetLanguage,0.8014537793716754,[]
identificationInfo.MD_DataIdentification.resourceConstraints.MD_LegalConstraints.otherConstraints.nilReason,accessConstraints,0.8633042466288633,[]
DQ_DataQuality.scope.DQ_Scope.level.MD_ScopeCode.codeList,dataLevel,1.0145620598259282,[]
CI_Citation.date.CI_Date.date.Date.@value,date,0.6110548823972418,['datasetSpecificationdatasetSpecification.datasetPublicationDate']
CI_Citation.date.CI_Date.dateType.CI_DateTypeCode.codeListValue,datasetPublicationDate,0.8134437140343876,[]
CI_Contact.address.CI_Address.electronicMailAddress.CharacterString.@value,DEFAULT_VALUE_KEY,1.0185966420817474,['contacts.email']
MD_Metadata.hierarchyLevel.MD_ScopeCode.codeListValue,metadataLevel,0.8978815230526779,['metadataLevel']
MD_VectorSpatialRepresentation.geometricObjects.MD_GeometricObjects.geometricObjectType.MD_GeometricObjectTypeCode.codeListValue,spatialRepresentation,0.9501889290076164,['spatialExtents.area.type']
MD_Metadata.identificationInfo.MD_DataIdentification.topicCategory.MD_TopicCategoryCode.@value,dataPolicyName,0.9888874347947668,[]
EX_Extent.geographicElement.EX_GeographicBoundingBox.northBoundLatitude.Decimal.@value,northLatitude,0.9519441171742188,['spatialExtents.area.northLatitude']
temporalElement.EX_TemporalExtent.extent.TimePeriod.endPosition.@value,temporalExtents,0.8406331195550377,[]
MD_Metadata.identificationInfo.MD_DataIdentification.characterSet.MD_CharacterSetCode.codeListValue,datasetCreationDate,0.8683803641650737,['formats.name']
MD_Metadata.hierarchyLevel.MD_ScopeCode.codeList,metadataLevel,0.88811297207092,[]
EX_Extent.geographicElement.EX_GeographicBoundingBox.eastBoundLongitude.Decimal.@value,eastLongitude,0.9619593187188226,['spatialExtents.area.eastLongitude']
MD_Metadata.identificationInfo.MD_DataIdentification.spatialRepresentationType.MD_SpatialRepresentationTypeCode.codeList,spatialRepresentation,0.8671956743581447,[]
DQ_DataQuality.lineage.LI_Lineage.statement.CharacterString.@value,dataPolicyUrl,1.035319169427754,['instrumentSet.description']
CI_Contact.address.CI_Address.city.CharacterString.@value,DEFAULT_VALUE_KEY,1.0024570987475394,['contacts.address.city']
CI_Contact.address.CI_Address.country.CharacterString.@value,DEFAULT_VALUE_KEY,1.0040934490861524,['contacts.address.country']
MD_DataIdentification.spatialResolution.MD_Resolution.distance.Distance.uom,resolution,0.9977091198441188,[]
MD_Metadata.metadataStandardName.CharacterString.@value,metadataLevel,0.8238165747364689,[]
EX_Extent.geographicElement.EX_GeographicBoundingBox.southBoundLatitude.Decimal.@value,southLatitude,0.9553560469056304,[]
CI_Citation.identifier.MD_Identifier.code.Anchor.@value,identifier,0.8400722466405729,[]
MD_DataIdentification.resourceConstraints.MD_LegalConstraints.useConstraints.MD_RestrictionCode.codeListValue,useConstraints,0.846510802481153,['distributionInformation.dataPolicyName']
MD_Metadata.characterSet.MD_CharacterSetCode.codeListValue,datasetLanguage,0.8680068075974802,[]
CI_Contact.phone.CI_Telephone.facsimile.CharacterString.@value,DEFAULT_VALUE_KEY,1.0299318765471512,[]
MD_DigitalTransferOptions.onLine.CI_OnlineResource.linkage.URL.@value,dataPolicyUrl,0.9642885445005874,['links.url']
MD_DataIdentification.pointOfContact.CI_ResponsibleParty.organisationName.CharacterString.@value,dataPolicyName,0.9260638600021608,['contacts.organisation']
CI_Citation.identifier.MD_Identifier.code.Anchor.href,identifier,0.8561819020787157,['instrumentSet.thesaurusCode:parameterSet.thesaurusCode']
CI_Contact.phone.CI_Telephone.voice.CharacterString.@value,DEFAULT_VALUE_KEY,1.022129134172723,[]
