key,match,dist
CI_Telephone.facsimile.CharacterString.@value,DEFAULT_VALUE_KEY,0.9471641893801197
MD_DataIdentification.credit.CharacterString.@value,datasetCreationDate,0.9161269947242195
EX_TemporalExtent.extent.TimePeriod.id,temporalExtents,0.8915724124589092
LI_Lineage.statement.CharacterString.@value,value,0.9242417615650842
extent.TimePeriod.endPosition.@value,endDate,0.8329199029441422
CI_Telephone.voice.CharacterString.@value,DEFAULT_VALUE_KEY,0.9354081744609917
EX_GeographicBoundingBox.southBoundLatitude.Decimal.@value,southLatitude,0.8824430495785368
MD_DataIdentification.pointOfContact.CI_ResponsibleParty.uuid,dataPolicyUrl,1.051959325194652
MD_Metadata.metadataStandardName.CharacterString.@value,metadataLevel,0.8238165747364689
CI_Address.city.CharacterString.@value,DEFAULT_VALUE_KEY,0.9173586177946286
distributionFormat.MD_Format.version.nilReason,dataPolicyVersion,0.9500174246571587
CI_ResponsibleParty.role.CI_RoleCode.codeListValue,codeSpace,0.9170276362913419
MD_Metadata.characterSet.MD_CharacterSetCode.codeListValue,datasetLanguage,0.8680068075974802
MD_LegalConstraints.accessConstraints.MD_RestrictionCode.codeList,accessConstraints,0.8061178594345259
CI_ResponsibleParty.organisationName.CharacterString.@value,dataPolicyName,0.937497201639333
MD_Identifier.code.Anchor.@value,identifier,0.8854878893221075
MD_DataIdentification.spatialRepresentationType.MD_SpatialRepresentationTypeCode.codeListValue,spatialRepresentation,0.8022455269335882
distributionFormat.MD_Format.name.nilReason,cfStandardName,0.9186276471815418
MD_Metadata.characterSet.MD_CharacterSetCode.codeList,datasetLanguage,0.8566854886392143
MD_Identifier.code.Anchor.href,identifier,0.9112633380231361
EX_GeographicBoundingBox.westBoundLongitude.Decimal.@value,westLongitude,0.87572186908943
CI_Date.date.Date.@value,date,0.49398462401413357
MD_LegalConstraints.useConstraints.MD_RestrictionCode.codeListValue,useConstraints,0.8258294038654468
extent.TimePeriod.beginPosition.@value,beginDate,0.8695910272429492
MD_DataIdentification.characterSet.MD_CharacterSetCode.codeList,datasetLanguage,0.7938670177097578
MD_Keywords.type.MD_KeywordTypeCode.codeListValue,nameType,0.8716605428264326
CI_Address.country.CharacterString.@value,DEFAULT_VALUE_KEY,0.9198131506661321
descriptiveKeywords.MD_Keywords.keyword.nilReason,filterDescription,1.0805620931436957
MD_Identifier.code.CharacterString.@value,identifier,0.9054525756914181
CI_OnlineResource.function.CI_OnLineFunctionCode.codeListValue,codeSpace,0.9027698510858163
CI_OnlineResource.function.CI_OnLineFunctionCode.codeList,codeSpace,0.8930837892683821
MD_Metadata.fileIdentifier.CharacterString.@value,DEFAULT_VALUE_KEY,0.9120870425218603
MD_GeometricObjects.geometricObjectType.MD_GeometricObjectTypeCode.codeListValue,type,0.9065900355379981
MD_Metadata.language.LanguageCode.codeListValue,datasetLanguage,0.7795522457768136
MD_DataIdentification.language.LanguageCode.codeList,datasetLanguage,0.6792491468170874
resourceConstraints.MD_LegalConstraints.otherConstraints.nilReason,accessConstraints,0.7208597798409547
MD_DataIdentification.language.LanguageCode.codeListValue,datasetLanguage,0.7123768170180995
CI_Address.deliveryPoint.CharacterString.@value,DEFAULT_VALUE_KEY,0.9303229190960783
CI_Address.electronicMailAddress.CharacterString.@value,DEFAULT_VALUE_KEY,0.9608246528136396
MD_Keywords.keyword.CharacterString.@value,DEFAULT_VALUE_KEY,0.9051807007832217
MD_BrowseGraphic.fileName.CharacterString.@value,nameType,0.92805687222065
DQ_Scope.level.MD_ScopeCode.codeList,codeSpace,0.9408297967593537
CI_Date.dateType.CI_DateTypeCode.codeListValue,datasetRevisionDate,0.8088218609012643
