key,match,dist
MD_Metadata.language.LanguageCode.codeList,datasetLanguage,0.7510277985966191
MD_Metadata.metadataStandardVersion.CharacterString.@value,metadataLevel,0.8222858321079687
MD_Metadata.identificationInfo.MD_DataIdentification.pointOfContact.CI_ResponsibleParty.role.CI_RoleCode.codeListValue,dataAccessRoles,0.9898105994934112
MD_Metadata.identificationInfo.MD_DataIdentification.spatialResolution.MD_Resolution.distance.Distance.uom,dataPolicyUrl,1.024848785936452
MD_Metadata.dateStamp.DateTime.@value,date,0.7793943156495534
MD_Metadata.identificationInfo.MD_DataIdentification.citation.CI_Citation.date.CI_Date.date.Date.@value,datasetPublicationDate,0.76388889681074
MD_Metadata.identificationInfo.MD_DataIdentification.spatialRepresentationType.MD_SpatialRepresentationTypeCode.codeListValue,spatialRepresentation,0.876787461561522
MD_Metadata.distributionInfo.MD_Distribution.transferOptions.MD_DigitalTransferOptions.onLine.CI_OnlineResource.function.CI_OnLineFunctionCode.codeListValue,codeSpace,1.019235242463429
MD_Metadata.identificationInfo.MD_DataIdentification.pointOfContact.CI_ResponsibleParty.role.CI_RoleCode.codeList,dataAccessRoles,0.9894079401394967
MD_Metadata.identificationInfo.MD_DataIdentification.extent.EX_Extent.geographicElement.EX_GeographicBoundingBox.westBoundLongitude.Decimal.@value,datasetPublicationDate,1.0275130884153165
MD_Metadata.distributionInfo.MD_Distribution.transferOptions.MD_DigitalTransferOptions.onLine.CI_OnlineResource.linkage.URL.@value,dataPolicyUrl,1.004007865247194
MD_DataIdentification.descriptiveKeywords.MD_Keywords.thesaurusName.CI_Citation.date.CI_Date.date.Date.@value,datasetPublicationDate,0.8152123420514923
MD_Metadata.identificationInfo.MD_DataIdentification.graphicOverview.MD_BrowseGraphic.fileName.CharacterString.@value,dataPolicyName,0.9500500946775913
MD_Metadata.identificationInfo.MD_DataIdentification.language.LanguageCode.codeList,datasetLanguage,0.8014537793716754
MD_Metadata.identificationInfo.MD_DataIdentification.descriptiveKeywords.MD_Keywords.thesaurusName.CI_Citation.title.CharacterString.@value,dataPolicyName,0.9677177902704461
MD_DataIdentification.descriptiveKeywords.MD_Keywords.thesaurusName.CI_Citation.date.CI_Date.dateType.CI_DateTypeCode.codeList,datasetPublicationDate,0.8645726667997246
MD_Metadata.hierarchyLevel.MD_ScopeCode.codeListValue,metadataLevel,0.8978815230526779
MD_Metadata.identificationInfo.MD_DataIdentification.extent.EX_Extent.temporalElement.EX_TemporalExtent.extent.TimePeriod.id,temporalExtents,0.9644003135294401
MD_Metadata.identificationInfo.MD_DataIdentification.characterSet.MD_CharacterSetCode.codeListValue,datasetCreationDate,0.8683803641650737
MD_Metadata.identificationInfo.MD_DataIdentification.citation.CI_Citation.date.CI_Date.dateType.CI_DateTypeCode.codeList,datasetPublicationDate,0.8278188630854052
MD_Metadata.hierarchyLevel.MD_ScopeCode.codeList,metadataLevel,0.88811297207092
MD_DataIdentification.pointOfContact.CI_ResponsibleParty.contactInfo.CI_Contact.address.CI_Address.city.CharacterString.@value,datasetCreationDate,1.031896210203504
MD_Metadata.identificationInfo.MD_DataIdentification.spatialRepresentationType.MD_SpatialRepresentationTypeCode.codeList,spatialRepresentation,0.8671956743581447
MD_Metadata.identificationInfo.MD_DataIdentification.resourceConstraints.MD_LegalConstraints.useConstraints.MD_RestrictionCode.codeListValue,useConstraints,0.9099751296413006
MD_DataIdentification.pointOfContact.CI_ResponsibleParty.contactInfo.CI_Contact.address.CI_Address.electronicMailAddress.CharacterString.@value,datasetChangelogs,1.0287780792554142
MD_Metadata.identificationInfo.MD_DataIdentification.extent.EX_Extent.geographicElement.EX_GeographicBoundingBox.northBoundLatitude.Decimal.@value,datasetPublicationDate,1.0291051673698413
MD_Metadata.identificationInfo.MD_DataIdentification.descriptiveKeywords.MD_Keywords.type.MD_KeywordTypeCode.codeListValue,nameType,0.9674859734263953
MD_Metadata.metadataStandardName.CharacterString.@value,metadataLevel,0.8238165747364689
