key,match,dist
MD_DataIdentification.descriptiveKeywords.MD_Keywords.thesaurusName.CI_Citation.date.CI_Date.dateType.CI_DateTypeCode.codeListValue,datasetSpecification.datasetPublicationDate,0.8972227407015786
MD_Metadata.identificationInfo.MD_DataIdentification.resourceConstraints.MD_LegalConstraints.useConstraints.MD_RestrictionCode.codeList,distributionInformation.useConstraints,0.8397407283951954
MD_Metadata.identificationInfo.MD_DataIdentification.extent.EX_Extent.geographicElement.EX_GeographicBoundingBox.eastBoundLongitude.Decimal.@value,spatialExtents.area.eastLongitude,0.9394209940360237
identificationInfo.MD_DataIdentification.extent.EX_Extent.temporalElement.EX_TemporalExtent.extent.TimePeriod.endPosition.@value,temporalExtents.endDate,0.8391392931814186
MD_Metadata.identificationInfo.MD_DataIdentification.pointOfContact.CI_ResponsibleParty.individualName.CharacterString.@value,distributionInformation.dataPolicyName,0.9320696823103326
identificationInfo.MD_DataIdentification.extent.EX_Extent.temporalElement.EX_TemporalExtent.extent.TimePeriod.beginPosition.@value,temporalExtents.comment.DEFAULT_VALUE_KEY,0.8522209103017887
MD_Metadata.dataQualityInfo.DQ_DataQuality.lineage.LI_Lineage.statement.CharacterString.@value,distributionInformation.dataPolicyUrl,0.9516406893635466
MD_Metadata.identificationInfo.MD_DataIdentification.descriptiveKeywords.MD_Keywords.keyword.CharacterString.@value,keywords.concept,0.9265668905969225
MD_Metadata.identificationInfo.MD_DataIdentification.pointOfContact.CI_ResponsibleParty.uuid,parameterSet.uom,0.9657008927243813
MD_Metadata.identificationInfo.MD_DataIdentification.abstract.CharacterString.@value,distributionInformation.description.DEFAULT_VALUE_KEY,0.9225353076115931
MD_Metadata.characterSet.MD_CharacterSetCode.codeList,parameterSet.thesaurusCode,0.6862041475563557
MD_Metadata.identificationInfo.MD_DataIdentification.language.LanguageCode.codeListValue,datasetSpecification.datasetLanguage,0.8049557702747759
MD_DataIdentification.descriptiveKeywords.MD_Keywords.thesaurusName.CI_Citation.identifier.MD_Identifier.code.Anchor.@value,identifier,0.9608855390432821
MD_DataIdentification.pointOfContact.CI_ResponsibleParty.contactInfo.CI_Contact.address.CI_Address.deliveryPoint.CharacterString.@value,contacts.address.postalCode,0.9395199572972079
MD_Metadata.identificationInfo.MD_DataIdentification.resourceConstraints.MD_LegalConstraints.accessConstraints.MD_RestrictionCode.codeListValue,distributionInformation.accessConstraints,0.8499926299450199
MD_Metadata.identificationInfo.MD_DataIdentification.descriptiveKeywords.MD_Keywords.keyword.nilReason,keywords.concept,0.9342208375129855
MD_Metadata.identificationInfo.MD_DataIdentification.citation.CI_Citation.title.CharacterString.@value,distributionInformation.description.DEFAULT_VALUE_KEY,0.9607363790652964
MD_Metadata.identificationInfo.MD_DataIdentification.resourceConstraints.MD_LegalConstraints.otherConstraints.nilReason,distributionInformation.useConstraints,0.8560425327440357
MD_Metadata.spatialRepresentationInfo.MD_VectorSpatialRepresentation.geometricObjects.MD_GeometricObjects.geometricObjectType.MD_GeometricObjectTypeCode.codeListValue,spatialExtents.area.type,0.8908012604555304
