key,match,dist
criticality,effectiveTime.value,0.9499035535984414
prefix,prefix.@value,0.5118025322481909
expression,text.representation,0.9944740478865888
valueUrl,reference.value,0.5032676027513601
short,low.inclusive,0.9433465867752197
orderMeaning,order.moodCode,0.6975537092356605
category,list.listType,0.904605520516875
lifecycleStatus,statusCode.code,0.7580734507386174
requirements,priorityCode.codeSystem,1.038627004447956
value,value.@value,0.0
referencePolicy,reference.value,0.5354791640265072
abstract,text.representation,1.0203620332080499
searchRevInclude,name.use,1.0529782417764966
display,value.displayName,0.6878125498895047
map,table.border,0.9767011315840128
valueCanonical,reference.value,0.5099571039828796
text,text.@value,0.5249273509536602
valueDateTime,birthTime.value,0.2941359014169597
chain,product.typeCode,1.0853973130920447
linkId,paragraph.ID,0.48203397405668535
mustSupport,given.@value,0.9959848321617564
human,state.@value,1.055490258533351
onsetDateTime,birthTime.type,0.6673026702730938
valueSet,given.@value,0.4638763262874113
onset,birthTime.type,1.051841098003722
fixedUri,setId.root,1.0277756170878178
reference,reference.value,0.503198358618757
experimental,observation.nullFlavor,1.050279272113227
manufactureDate,name.use,0.9466169313243101
system,code.codeSystem,0.6498214871287903
isModifierReason,given.qualifier,0.9105200070899024
exampleCanonical,reference.value,0.9941761240200422
isSummary,paragraph.@value,1.008719106882559
code,code.code,0.0
gender,administrativeGenderCode.code,0.8504198552213398
baseDefinition,reference.value,0.9581104285877898
createdDateTime,birthTime.type,0.665264902678375
representation,text.representation,0.5301113339135904
strength,value.@value,0.9174074330423436
comment,reference.value,0.9933652449308201
total,value.@value,0.9612630734856192
postalCode,postalCode.@value,0.3643465780866804
name,name.displayName,0.3567531336645807
deviceIdentifier,name.codeSystemName,0.9246797801303666
derivation,name.use,1.0322861378004307
occurrenceDateTime,birthTime.type,0.6193941034184469
fixedCode,value.code,0.5223864472742925
resourceType,value.type,0.4786781365827647
documentation,documentationOf.typeCode,0.801009729541426
source,reference.value,0.8856333871096614
active,low.inclusive,0.9983383513478893
format,content.styleCode,0.9285528493634676
end,time.value,0.9984479064404314
nameUrl,name.displayName,0.547233113861418
multipleOr,repeatNumber.value,1.046199725411107
patchFormat,content.styleCode,0.952746988249607
recorded,given.@value,1.038024154645839
title,title.type,0.5405841147386409
license,authorization.typeCode,0.9982498184782704
key,value.@value,0.947745182385246
fhirVersion,versionNumber.value,0.9049211499876637
multipleAnd,act.negationInd,1.025757684364356
modelNumber,versionNumber.value,0.6588490777156935
description,name.displayName,0.9155156372508054
valueBoolean,value.type,0.4943290907502493
latitude,time.value,1.0585242346239154
use,name.use,0.5045282700647359
packageId,item.ID,0.4819961900860886
url,linkHtml.href,0.9047306059355913
severity,rateQuantity.value,1.0398222854029098
version,versionNumber.value,0.757016915473499
lotNumber,lotNumberText.@value,0.5272014318177456
date,birthTime.type,0.9428257553697352
country,country.@value,0.5872668924258614
doc_id,paragraph.ID,0.5776743293801303
state,state.@value,0.5436649964279
op,tr.ID,1.1184092566318524
identity,name.@value,0.9704563241573451
manufacturer,manufacturerModelName.@value,0.8396661439681694
data,content.@value,0.9488298430054937
property,value.@value,0.9120428379627503
kind,time.type,0.8954285352437421
label,name.displayName,1.0079030315160014
comparator,reference.value,1.0724739282115894
suffix,suffix.qualifier,0.5175559834094373
fullUrl,linkHtml.@value,0.9756056369539164
min,col.width,1.1544158041308064
authoredOn,assignedAuthor.classCode,1.0315558546180483
performedDateTime,birthTime.type,0.6780123315831345
primarySource,reference.value,0.9117297869810082
birthDate,birthTime.type,0.6719812407376567
instantiates,act.classCode,1.0553646741685967
start,time.type,0.9915393112409028
isModifier,suffix.qualifier,0.8726985248401794
family,family.@value,0.56800882192698
hash,value.@value,1.066601284410827
expirationDate,birthTime.value,0.9923499198145421
uri,id.root,1.092167847936364
valueString,value.type,0.4967883172582061
numberOfRepeatsAllowed,repeatNumber.value,0.7070717793594963
payloadMimeType,performer.typeCode,0.70490582336282
serialNumber,sequenceNumber.value,0.6766238729735746
meaningWhenMissing,time.value,0.981219646926136
longitude,value.@value,1.1081487249738444
contentType,text.type,0.4293421777067632
div,td.colspan,1.024337641245154
mode,modeCode.code,0.6892236604373851
valueMarkdown,value.@value,0.46871958897437177
dueDate,given.@value,0.9528150613291961
path,routeCode.code,0.9893281077867966
valueUri,prefix.@value,0.5274180759134187
targetProfile,recordTarget.typeCode,0.7678817397637278
valueCode,value.code,0.0
base,center.value,0.949530583257198
xpath,td.@value,1.0264941640124594
recordedDate,given.@value,0.9983676835970643
count,repeatNumber.value,0.9645964453517138
condition,precondition.typeCode,0.9417205382674494
lastUpdated,time.value,0.9859434154199596
unit,value.unit,0.538634506946685
given,given.@value,0.517773292675118
questionnaire,list.listType,1.0889963871743265
effectiveDateTime,effectiveTime.type,0.34368629653746885
relation,reference.value,0.9295645887470761
rules,code.code,0.9619586964662743
address,streetAddressLine.@value,0.8027527343568518
status,statusCode.code,0.7184433996099395
generation,time.type,1.0208503584143203
issued,given.qualifier,1.0706466957570975
entryType,entry.typeCode,0.3556209787647604
instance,time.type,0.9556312590963875
creation,birthTime.type,1.0424301279296213
abatementDateTime,birthTime.value,0.6646993566051171
versionId,content.ID,0.4921564932708483
exampleBoolean,reference.value,0.9612089884976296
authored,assignedAuthor.classCode,1.0581453739700994
max,maxDoseQuantity.nullFlavor,0.9157254286867711
searchInclude,name.use,0.9786904023196622
purpose,name.use,1.015031445106706
city,city.@value,0.5826413473534076
carrierHRF,td.@value,1.1178707563341446
sliceName,name.@value,0.5383141903029245
publisher,author.typeCode,1.0414220669157441
ordered,order.classCode,1.0207314886451808
implementationGuide,approachSiteCode.codeSystem,0.9702944801695761
supportedProfile,given.@value,0.9640159638155974
alias,name.displayName,0.9394462918140173
intent,act.moodCode,1.0178525339679245
valueDecimal,value.@value,0.5148685010592287
contentReference,reference.value,0.47616201400852975
type,value.type,0.4939057445943532
definition,reference.value,0.9675567710881562
line,streetAddressLine.@value,0.7635943926303749
id,td.ID,0.5372008632879297
profile,list.listType,0.9662430609603707
xpathUsage,td.styleCode,1.0240663037904036
reportedBoolean,given.@value,0.9668365631999354
caseSensitive,effectiveTime.type,0.984103099707336
valueInteger,value.@value,0.4875403667126418
